Subject AB101128, Day 2, 29-Nov-2010 16:32:37
block	 trial	 cueEmo	 validity	 targLoc	 tilt	 contrast	 cueLoc	 cueID	 postCueLoc	 resp	 correct	 RT

 Start Time = 29-Nov-2010 17:01:23
7,     688,     Fear,      Valid,      targSE,     R,      0.02148,     cueSE,      8,           pcSE,           R,     1,     0.4818
7,     689,     Neut,      Inval,      targSE,     R,      0.1232,     cueNW,      2,           pcSE,           R,     1,     0.4020
7,     690,     Neut,      Inval,      targNE,     R,      0.39473,     cueNW,      8,           pcNE,           R,     1,     0.3776
7,     691,     Neut,      Valid,      targSW,     L,      0.038449,     cueSW,      3,           pcSW,           R,     0,     0.3216
7,     692,     Fear,      Valid,      targSE,     L,      0.22052,     cueSE,      4,           pcSE,           L,     1,     0.4498
7,     693,     Fear,      Distr,      targNE,     L,      0.39473,     cueDI,      9,           pcNE,           L,     1,     0.4817
7,     694,     Fear,      Valid,      targSW,     L,      0.068824,     cueSW,      6,           pcSW,           L,     1,     0.5139
7,     695,     Neut,      Inval,      targSE,     R,      0.1232,     cueSW,      4,           pcSE,           R,     1,     0.4742
7,     696,     Fear,      Distr,      targSE,     R,      0.068824,     cueDI,      3,           pcSE,           R,     1,     0.4499
7,     697,     Neut,      Inval,      targSE,     R,      0.038449,     cueNE,      10,           pcSE,           R,     1,     0.4488
7,     698,     Neut,      Distr,      targSW,     R,      0.39473,     cueDI,      4,           pcSW,           R,     1,     0.4731
7,     699,     Neut,      Inval,      targSW,     L,      0.22052,     cueNW,      5,           pcSW,           L,     1,     0.6177
7,     700,     Neut,      Distr,      targSW,     R,      0.02148,     cueDI,      10,           pcSW,           R,     1,     0.6269
7,     701,     Fear,      Distr,      targNW,     R,      0.02148,     cueDI,      10,           pcNW,           L,     0,     0.3701
7,     702,     Fear,      Valid,      targSW,     R,      0.02148,     cueSW,      1,           pcSW,           R,     1,     0.4342
7,     703,     Fear,      Valid,      targNE,     R,      0.1232,     cueNE,      2,           pcNE,           R,     1,     0.4168
7,     704,     Fear,      Distr,      targNW,     L,      0.1232,     cueDI,      4,           pcNW,           L,     1,     0.4026
7,     705,     Neut,      Inval,      targNE,     L,      0.39473,     cueSE,      5,           pcNE,           L,     1,     0.4261
7,     706,     Neut,      Inval,      targNW,     R,      0.068824,     cueSE,      5,           pcNW,           R,     1,     0.4192
7,     707,     Fear,      Valid,      targNW,     R,      0.012,     cueNW,      3,           pcNW,           L,     0,     0.4739
7,     708,     Neut,      Valid,      targSE,     L,      0.02148,     cueSE,      5,           pcSE,           R,     0,     0.3304
7,     709,     Neut,      Distr,      targNW,     L,      0.012,     cueDI,      5,           pcNW,           L,     1,     0.4570
7,     710,     Neut,      Inval,      targNW,     L,      0.068824,     cueNE,      1,           pcNW,           R,     0,     0.4974
7,     711,     Neut,      Distr,      targSW,     L,      0.012,     cueDI,      2,           pcSW,           R,     0,     0.3064
7,     712,     Fear,      Valid,      targNW,     R,      0.1232,     cueNW,      7,           pcNW,           R,     1,     0.5052
7,     713,     Fear,      Inval,      targSW,     R,      0.02148,     cueNW,      3,           pcSW,           R,     1,     0.5300
7,     714,     Fear,      Valid,      targNE,     L,      0.012,     cueNE,      11,           pcNE,           R,     0,     0.3864
7,     715,     Neut,      Distr,      targSE,     R,      0.1232,     cueDI,      7,           pcSE,           R,     1,     0.4335
7,     716,     Neut,      Inval,      targSW,     L,      0.068824,     cueSE,      1,           pcSW,           L,     1,     0.4015
7,     717,     Fear,      Inval,      targNW,     L,      0.02148,     cueSE,      3,           pcNW,           L,     1,     0.4418
7,     718,     Fear,      Valid,      targNW,     L,      0.1232,     cueNW,      7,           pcNW,           L,     1,     0.4416
7,     719,     Neut,      Valid,      targSE,     R,      0.39473,     cueSE,      6,           pcSE,           R,     1,     0.3216
7,     720,     Neut,      Distr,      targNW,     L,      0.22052,     cueDI,      4,           pcNW,           L,     1,     0.4583
7,     721,     Neut,      Valid,      targNE,     R,      0.02148,     cueNE,      7,           pcNE,           R,     1,     0.4342
7,     722,     Fear,      Distr,      targSW,     L,      0.038449,     cueDI,      6,           pcSW,           L,     1,     0.4747
7,     723,     Fear,      Distr,      targSW,     R,      0.012,     cueDI,      1,           pcSW,           L,     0,     0.3719
7,     724,     Neut,      Valid,      targSW,     L,      0.038449,     cueSW,      4,           pcSW,           L,     1,     0.4423
7,     725,     Fear,      Distr,      targNW,     R,      0.22052,     cueDI,      5,           pcNW,           R,     1,     0.5218
7,     726,     Neut,      Inval,      targNW,     L,      0.1232,     cueSE,      5,           pcNW,           R,     0,     0.5380
7,     727,     Fear,      Valid,      targNW,     R,      0.068824,     cueNW,      2,           pcNW,           R,     1,     0.5478
7,     728,     Fear,      Valid,      targSE,     L,      0.02148,     cueSE,      10,           pcSE,           L,     1,     0.6668
7,     729,     Neut,      Inval,      targSE,     R,      0.39473,     cueSW,      1,           pcSE,           R,     1,     0.4350
7,     730,     Neut,      Valid,      targNE,     R,      0.22052,     cueNE,      5,           pcNE,           R,     1,     0.4271
7,     731,     Neut,      Inval,      targSW,     L,      0.1232,     cueNE,      11,           pcSW,           L,     1,     0.5380
7,     732,     Neut,      Valid,      targSE,     L,      0.038449,     cueSE,      9,           pcSE,           R,     0,     0.4353
7,     733,     Fear,      Inval,      targNW,     R,      0.068824,     cueSE,      1,           pcNW,           R,     1,     0.6117
7,     734,     Fear,      Valid,      targSW,     R,      0.1232,     cueSW,      9,           pcSW,           R,     1,     0.6182
7,     735,     Fear,      Valid,      targSE,     R,      0.1232,     cueSE,      10,           pcSE,           R,     1,     0.3868
7,     736,     Neut,      Distr,      targSE,     R,      0.39473,     cueDI,      4,           pcSE,           R,     1,     0.4202
7,     737,     Neut,      Distr,      targSW,     R,      0.1232,     cueDI,      10,           pcSW,           R,     1,     0.4744
7,     738,     Neut,      Inval,      targNW,     R,      0.39473,     cueSW,      4,           pcNW,           R,     1,     0.5405
7,     739,     Neut,      Distr,      targNE,     L,      0.39473,     cueDI,      10,           pcNE,           L,     1,     0.4264
7,     740,     Neut,      Valid,      targNW,     R,      0.22052,     cueNW,      8,           pcNW,           R,     1,     0.4918
7,     741,     Fear,      Distr,      targSW,     L,      0.012,     cueDI,      10,           pcSW,           L,     1,     0.5623
7,     742,     Neut,      Inval,      targSE,     L,      0.012,     cueNW,      5,           pcSE,           R,     0,     0.5401
7,     743,     Fear,      Valid,      targNE,     R,      0.02148,     cueNE,      7,           pcNE,           L,     0,     0.4269
7,     744,     Fear,      Distr,      targNE,     L,      0.038449,     cueDI,      6,           pcNE,           L,     1,     0.4602
7,     745,     Fear,      Inval,      targNE,     L,      0.39473,     cueSE,      7,           pcNE,           L,     1,     0.5165
7,     746,     Neut,      Distr,      targSW,     L,      0.22052,     cueDI,      10,           pcSW,           L,     1,     0.3862
7,     747,     Neut,      Inval,      targNE,     R,      0.02148,     cueNW,      8,           pcNE,           R,     1,     0.4192
7,     748,     Fear,      Distr,      targNE,     R,      0.1232,     cueDI,      7,           pcNE,           R,     1,     0.5149
7,     749,     Neut,      Valid,      targSE,     R,      0.068824,     cueSE,      4,           pcSE,           R,     1,     0.4607
7,     750,     Fear,      Valid,      targNW,     R,      0.39473,     cueNW,      11,           pcNW,           R,     1,     0.5310
7,     751,     Neut,      Valid,      targSW,     R,      0.012,     cueSW,      4,           pcSW,           L,     0,     0.3472
7,     752,     Fear,      Inval,      targNE,     L,      0.012,     cueSE,      1,           pcNE,           R,     0,     0.4025
7,     753,     Neut,      Inval,      targNE,     L,      0.02148,     cueNW,      9,           pcNE,           R,     0,     0.3789
7,     754,     Neut,      Distr,      targNW,     R,      0.012,     cueDI,      11,           pcNW,           L,     0,     0.4668
7,     755,     Fear,      Inval,      targNE,     L,      0.22052,     cueSW,      6,           pcNE,           L,     1,     0.4591
7,     756,     Neut,      Distr,      targNE,     L,      0.012,     cueDI,      9,           pcNE,           R,     0,     0.4048
7,     757,     Neut,      Valid,      targSW,     R,      0.39473,     cueSW,      3,           pcSW,           R,     1,     0.5155
7,     758,     Fear,      Inval,      targNW,     L,      0.1232,     cueSW,      4,           pcNW,           L,     1,     0.6268
7,     759,     Fear,      Distr,      targNE,     R,      0.1232,     cueDI,      7,           pcNE,           R,     1,     0.5084
7,     760,     Neut,      Inval,      targNW,     L,      0.038449,     cueSW,      2,           pcNW,           R,     0,     0.8843
7,     761,     Fear,      Distr,      targNW,     L,      0.038449,     cueDI,      1,           pcNW,           L,     1,     0.3805
7,     762,     Fear,      Valid,      targNE,     L,      0.39473,     cueNE,      11,           pcNE,           L,     1,     0.4749
7,     763,     Fear,      Inval,      targSW,     L,      0.39473,     cueSE,      5,           pcSW,           L,     1,     0.4210
7,     764,     Neut,      Distr,      targSW,     R,      0.038449,     cueDI,      9,           pcSW,           R,     1,     0.5079
7,     765,     Fear,      Inval,      targNW,     R,      0.39473,     cueSE,      2,           pcNW,           R,     1,     0.5008
7,     766,     Neut,      Distr,      targNE,     R,      0.068824,     cueDI,      10,           pcNE,           L,     0,     0.5560
7,     767,     Neut,      Distr,      targSW,     L,      0.068824,     cueDI,      4,           pcSW,           L,     1,     0.6279
7,     768,     Fear,      Valid,      targSE,     R,      0.068824,     cueSE,      1,           pcSE,           R,     1,     0.4214
7,     769,     Fear,      Distr,      targNW,     L,      0.068824,     cueDI,      4,           pcNW,           L,     1,     0.6135
7,     770,     Fear,      Distr,      targSW,     L,      0.39473,     cueDI,      1,           pcSW,           L,     1,     0.4433
7,     771,     Neut,      Valid,      targNE,     R,      0.39473,     cueNE,      8,           pcNE,           R,     1,     0.3638
7,     772,     Neut,      Inval,      targSE,     L,      0.22052,     cueNW,      8,           pcSE,           L,     1,     0.4996
7,     773,     Neut,      Valid,      targNW,     L,      0.39473,     cueNW,      7,           pcNW,           L,     1,     0.4761
7,     774,     Fear,      Valid,      targNW,     R,      0.038449,     cueNW,      9,           pcNW,           R,     1,     0.6836
7,     775,     Neut,      Inval,      targSW,     L,      0.02148,     cueNW,      2,           pcSW,           L,     1,     0.4449
7,     776,     Fear,      Inval,      targNW,     R,      0.22052,     cueNE,      7,           pcNW,           R,     1,     0.5738
7,     777,     Fear,      Inval,      targNE,     R,      0.038449,     cueNW,      10,           pcNE,           R,     1,     0.3647
7,     778,     Neut,      Valid,      targNW,     R,      0.068824,     cueNW,      9,           pcNW,           R,     1,     0.6296
7,     779,     Fear,      Inval,      targNE,     L,      0.1232,     cueSW,      8,           pcNE,           L,     1,     0.4535
7,     780,     Neut,      Distr,      targNW,     L,      0.1232,     cueDI,      11,           pcNW,           L,     1,     0.6541
7,     781,     Neut,      Inval,      targSE,     L,      0.038449,     cueSW,      8,           pcSE,           L,     1,     0.5566
7,     782,     Neut,      Inval,      targSW,     R,      0.02148,     cueSE,      3,           pcSW,           L,     0,     0.4941
7,     783,     Neut,      Valid,      targNE,     L,      0.22052,     cueNE,      6,           pcNE,           L,     1,     0.5481
7,     784,     Fear,      Inval,      targSE,     R,      0.1232,     cueSW,      1,           pcSE,           R,     1,     0.4683

Block 8, Start Time = 29-Nov-2010 17:23:49
8,     785,     Neut,      Distr,      targSE,     L,      0.22052,     cueDI,      1,           pcSE,           R,     0,     0.3629
8,     786,     Neut,      Distr,      targSE,     R,      0.22052,     cueDI,      10,           pcSE,           R,     1,     0.3155
8,     787,     Fear,      Inval,      targSW,     L,      0.1232,     cueNW,      10,           pcSW,           L,     1,     0.4654
8,     788,     Fear,      Distr,      targNE,     L,      0.012,     cueDI,      5,           pcNE,           R,     0,     0.2755
8,     789,     Fear,      Inval,      targSE,     R,      0.1232,     cueSW,      1,           pcSE,           R,     1,     0.4105
8,     790,     Fear,      Valid,      targNW,     R,      0.39473,     cueNW,      3,           pcNW,           L,     0,     0.3072
8,     791,     Fear,      Valid,      targSE,     R,      0.012,     cueSE,      4,           pcSE,           R,     1,     0.3950
8,     792,     Fear,      Inval,      targNE,     R,      0.012,     cueSE,      11,           pcNE,           R,     1,     0.3777
8,     793,     Fear,      Valid,      targSW,     L,      0.1232,     cueSW,      11,           pcSW,           L,     1,     0.4351
8,     794,     Neut,      Distr,      targSW,     L,      0.038449,     cueDI,      4,           pcSW,           L,     1,     0.3221
8,     795,     Fear,      Distr,      targSE,     R,      0.1232,     cueDI,      9,           pcSE,           R,     1,     0.4576
8,     796,     Neut,      Valid,      targSE,     L,      0.22052,     cueSE,      7,           pcSE,           L,     1,     0.4273
8,     797,     Neut,      Distr,      targNE,     R,      0.068824,     cueDI,      10,           pcNE,           L,     0,     0.4501
8,     798,     Neut,      Valid,      targNE,     R,      0.068824,     cueNE,      1,           pcNE,           R,     1,     0.5945
8,     799,     Neut,      Inval,      targSE,     L,      0.038449,     cueNW,      5,           pcSE,           L,     1,     0.6360
8,     800,     Neut,      Valid,      targSE,     L,      0.038449,     cueSE,      5,           pcSE,           R,     0,     0.7156
8,     801,     Neut,      Valid,      targNE,     L,      0.1232,     cueNE,      1,           pcNE,           L,     1,     0.5789
8,     802,     Fear,      Valid,      targNW,     L,      0.068824,     cueNW,      2,           pcNW,           R,     0,     0.5302
8,     803,     Fear,      Inval,      targNW,     R,      0.22052,     cueSE,      10,           pcNW,           R,     1,     0.6121
8,     804,     Neut,      Inval,      targSW,     R,      0.1232,     cueNW,      2,           pcSW,           R,     1,     0.4113
8,     805,     Fear,      Inval,      targNW,     L,      0.012,     cueSE,      2,           pcNW,           L,     1,     0.4037
8,     806,     Fear,      Inval,      targSE,     R,      0.068824,     cueSW,      5,           pcSE,           R,     1,     0.3712
8,     807,     Fear,      Inval,      targNW,     R,      0.038449,     cueSE,      4,           pcNW,           R,     1,     0.5866
8,     808,     Neut,      Inval,      targNE,     R,      0.038449,     cueSE,      7,           pcNE,           L,     0,     0.6427
8,     809,     Fear,      Inval,      targNW,     L,      0.39473,     cueSW,      7,           pcNW,           L,     1,     0.6515
8,     810,     Neut,      Distr,      targSE,     L,      0.068824,     cueDI,      4,           pcSE,           L,     1,     0.3949
8,     811,     Fear,      Inval,      targSW,     R,      0.22052,     cueSE,      3,           pcSW,           R,     1,     0.3783
8,     812,     Neut,      Inval,      targNE,     L,      0.02148,     cueSW,      11,           pcNE,           L,     1,     0.5542
8,     813,     Neut,      Inval,      targNE,     L,      0.22052,     cueNW,      7,           pcNE,           L,     1,     0.5067
8,     814,     Neut,      Inval,      targSE,     R,      0.22052,     cueNW,      10,           pcSE,           R,     1,     0.3545
8,     815,     Neut,      Distr,      targNW,     L,      0.02148,     cueDI,      9,           pcNW,           R,     0,     0.5398
8,     816,     Fear,      Valid,      targSE,     R,      0.068824,     cueSE,      3,           pcSE,           R,     1,     0.4668
8,     817,     Fear,      Valid,      targSW,     R,      0.02148,     cueSW,      11,           pcSW,           L,     0,     0.4357
8,     818,     Fear,      Distr,      targNW,     L,      0.038449,     cueDI,      4,           pcNW,           L,     1,     0.7552
8,     819,     Neut,      Valid,      targSW,     L,      0.02148,     cueSW,      5,           pcSW,           R,     0,     0.3723
8,     820,     Fear,      Inval,      targSW,     L,      0.22052,     cueNE,      3,           pcSW,           L,     1,     0.4036
8,     821,     Fear,      Inval,      targNE,     R,      0.39473,     cueSE,      10,           pcNE,           R,     1,     0.5627
8,     822,     Fear,      Valid,      targNW,     R,      0.02148,     cueNW,      8,           pcNW,           L,     0,     0.4588
8,     823,     Neut,      Distr,      targNE,     R,      0.02148,     cueDI,      3,           pcNE,           R,     1,     0.3161
8,     824,     Neut,      Distr,      targSW,     R,      0.068824,     cueDI,      7,           pcSW,           R,     1,     0.5389
8,     825,     Neut,      Distr,      targSW,     R,      0.038449,     cueDI,      5,           pcSW,           R,     1,     0.6746
8,     826,     Fear,      Distr,      targNW,     L,      0.012,     cueDI,      4,           pcNW,           L,     1,     0.3802
8,     827,     Fear,      Valid,      targNW,     L,      0.39473,     cueNW,      3,           pcNW,           L,     1,     0.5248
8,     828,     Fear,      Valid,      targSW,     R,      0.012,     cueSW,      9,           pcSW,           R,     1,     0.4129
8,     829,     Fear,      Inval,      targNE,     L,      0.39473,     cueSW,      10,           pcNE,           L,     1,     0.5233
8,     830,     Neut,      Inval,      targNW,     R,      0.1232,     cueSW,      4,           pcNW,           R,     1,     0.5332
8,     831,     Fear,      Distr,      targNW,     L,      0.22052,     cueDI,      9,           pcNW,           L,     1,     0.5164
8,     832,     Fear,      Valid,      targNW,     R,      0.068824,     cueNW,      1,           pcNW,           R,     1,     0.4598
8,     833,     Neut,      Valid,      targSW,     L,      0.39473,     cueSW,      1,           pcSW,           L,     1,     0.4519
8,     834,     Neut,      Inval,      targSW,     L,      0.39473,     cueSE,      7,           pcSW,           L,     1,     0.4355
8,     835,     Neut,      Valid,      targSW,     L,      0.22052,     cueSW,      9,           pcSW,           L,     1,     0.3648
8,     836,     Fear,      Valid,      targNE,     L,      0.038449,     cueNE,      4,           pcNE,           R,     0,     0.3887
8,     837,     Fear,      Inval,      targNE,     L,      0.1232,     cueSW,      9,           pcNE,           R,     0,     0.4530
8,     838,     Fear,      Inval,      targSE,     L,      0.22052,     cueSW,      1,           pcSE,           L,     1,     0.4290
8,     839,     Neut,      Valid,      targNW,     R,      0.068824,     cueNW,      4,           pcNW,           R,     1,     0.5495
8,     840,     Fear,      Distr,      targNW,     L,      0.02148,     cueDI,      7,           pcNW,           R,     0,     0.5014
8,     841,     Neut,      Valid,      targNE,     L,      0.038449,     cueNE,      10,           pcNE,           L,     1,     0.4519
8,     842,     Fear,      Valid,      targNE,     R,      0.22052,     cueNE,      6,           pcNE,           R,     1,     0.3796
8,     843,     Neut,      Valid,      targNE,     L,      0.012,     cueNE,      2,           pcNE,           L,     1,     0.3321
8,     844,     Neut,      Inval,      targNE,     L,      0.068824,     cueSE,      1,           pcNE,           L,     1,     0.3714
8,     845,     Fear,      Distr,      targSE,     L,      0.1232,     cueDI,      8,           pcSE,           L,     1,     0.3497
8,     846,     Neut,      Distr,      targSW,     L,      0.038449,     cueDI,      9,           pcSW,           L,     1,     0.5410
8,     847,     Neut,      Distr,      targNW,     L,      0.068824,     cueDI,      1,           pcNW,           L,     1,     0.3578
8,     848,     Fear,      Distr,      targSW,     R,      0.038449,     cueDI,      5,           pcSW,           R,     1,     0.5159
8,     849,     Fear,      Distr,      targSW,     R,      0.39473,     cueDI,      5,           pcSW,           R,     1,     0.3480
8,     850,     Fear,      Valid,      targSE,     L,      0.22052,     cueSE,      6,           pcSE,           L,     1,     0.4039
8,     851,     Fear,      Distr,      targSW,     L,      0.1232,     cueDI,      9,           pcSW,           L,     1,     0.3975
8,     852,     Fear,      Inval,      targNW,     R,      0.068824,     cueSE,      3,           pcNW,           R,     1,     0.4850
8,     853,     Neut,      Valid,      targNE,     R,      0.038449,     cueNE,      5,           pcNE,           L,     0,     0.4924
8,     854,     Neut,      Valid,      targNW,     R,      0.038449,     cueNW,      5,           pcNW,           R,     1,     0.3982
8,     855,     Fear,      Inval,      targSE,     L,      0.068824,     cueSW,      3,           pcSE,           L,     1,     0.3803
8,     856,     Neut,      Valid,      targSE,     R,      0.068824,     cueSE,      8,           pcSE,           R,     1,     0.4123
8,     857,     Neut,      Distr,      targSW,     R,      0.02148,     cueDI,      8,           pcSW,           R,     1,     0.3414
8,     858,     Fear,      Inval,      targSE,     R,      0.1232,     cueSW,      1,           pcSE,           R,     1,     0.3340
8,     859,     Fear,      Inval,      targSE,     R,      0.39473,     cueNE,      6,           pcSE,           R,     1,     0.2931
8,     860,     Neut,      Distr,      targSE,     L,      0.02148,     cueDI,      11,           pcSE,           L,     1,     0.2442
8,     861,     Neut,      Distr,      targSW,     R,      0.02148,     cueDI,      4,           pcSW,           R,     1,     0.3563
8,     862,     Neut,      Valid,      targNW,     R,      0.02148,     cueNW,      3,           pcNW,           L,     0,     0.2782
8,     863,     Neut,      Inval,      targSW,     L,      0.038449,     cueNE,      9,           pcSW,           L,     1,     0.5823
8,     864,     Fear,      Inval,      targSE,     L,      0.22052,     cueNE,      6,           pcSE,           L,     1,     0.3573
8,     865,     Neut,      Inval,      targNW,     R,      0.068824,     cueNE,      1,           pcNW,           R,     1,     0.5102
8,     866,     Neut,      Inval,      targSW,     R,      0.22052,     cueNE,      11,           pcSW,           R,     1,     0.3564
8,     867,     Neut,      Distr,      targNW,     R,      0.012,     cueDI,      1,           pcNW,           L,     0,     0.3020
8,     868,     Fear,      Valid,      targNW,     L,      0.068824,     cueNW,      3,           pcNW,           L,     1,     0.5101
8,     869,     Fear,      Inval,      targSE,     L,      0.39473,     cueNW,      4,           pcSE,           L,     1,     0.3586
8,     870,     Neut,      Valid,      targNW,     L,      0.1232,     cueNW,      2,           pcNW,           L,     1,     0.4212
8,     871,     Fear,      Distr,      targNE,     L,      0.068824,     cueDI,      6,           pcNE,           L,     1,     0.4527
8,     872,     Neut,      Distr,      targNE,     L,      0.39473,     cueDI,      3,           pcNE,           L,     1,     0.5092
8,     873,     Fear,      Distr,      targSE,     R,      0.012,     cueDI,      9,           pcSE,           L,     0,     0.3327
8,     874,     Neut,      Distr,      targNE,     R,      0.1232,     cueDI,      6,           pcNE,           L,     0,     0.4607
8,     875,     Fear,      Distr,      targSE,     R,      0.39473,     cueDI,      10,           pcSE,           R,     1,     0.4449
8,     876,     Fear,      Inval,      targSW,     R,      0.1232,     cueNE,      11,           pcSW,           R,     1,     0.4367
8,     877,     Fear,      Distr,      targNE,     L,      0.068824,     cueDI,      6,           pcNE,           L,     1,     0.5902
8,     878,     Neut,      Inval,      targNE,     R,      0.02148,     cueSE,      6,           pcNE,           L,     0,     0.5897
8,     879,     Fear,      Distr,      targNW,     L,      0.22052,     cueDI,      11,           pcNW,           L,     1,     0.4546
8,     880,     Neut,      Distr,      targNE,     L,      0.038449,     cueDI,      10,           pcNE,           L,     1,     0.6210
8,     881,     Neut,      Inval,      targNW,     R,      0.22052,     cueSW,      2,           pcNW,           R,     1,     0.4787
8,     882,     Fear,      Distr,      targNW,     R,      0.038449,     cueDI,      7,           pcNW,           R,     1,     0.4373
8,     883,     Neut,      Distr,      targNE,     L,      0.038449,     cueDI,      3,           pcNE,           L,     1,     0.4307
8,     884,     Fear,      Inval,      targNE,     R,      0.012,     cueNW,      8,           pcNE,           L,     0,     0.3904
8,     885,     Neut,      Valid,      targSE,     R,      0.39473,     cueSE,      1,           pcSE,           R,     1,     0.6623
8,     886,     Neut,      Inval,      targSW,     L,      0.038449,     cueNE,      7,           pcSW,           L,     1,     0.5332
8,     887,     Fear,      Valid,      targSW,     L,      0.22052,     cueSW,      5,           pcSW,           L,     1,     0.4535
8,     888,     Fear,      Inval,      targSE,     L,      0.038449,     cueNE,      1,           pcSE,           L,     1,     0.4777
8,     889,     Fear,      Inval,      targNW,     L,      0.22052,     cueNE,      2,           pcNW,           L,     1,     0.5579
8,     890,     Fear,      Valid,      targNW,     L,      0.22052,     cueNW,      4,           pcNW,           L,     1,     0.5417
8,     891,     Neut,      Valid,      targNW,     L,      0.068824,     cueNW,      6,           pcNW,           L,     1,     0.4712
8,     892,     Neut,      Valid,      targSE,     L,      0.038449,     cueSE,      7,           pcSE,           R,     0,     0.4131
8,     893,     Neut,      Inval,      targSW,     L,      0.068824,     cueNE,      8,           pcSW,           L,     1,     0.3176
8,     894,     Fear,      Inval,      targNE,     R,      0.02148,     cueSW,      6,           pcNE,           R,     1,     0.3025
8,     895,     Neut,      Distr,      targSE,     R,      0.012,     cueDI,      9,           pcSE,           L,     0,     0.3186
8,     896,     Neut,      Distr,      targNW,     L,      0.038449,     cueDI,      1,           pcNW,           L,     1,     0.4716

Block 9, Start Time = 29-Nov-2010 17:30:09
9,     897,     Fear,      Inval,      targSW,     L,      0.02148,     cueNE,      9,           pcSW,           R,     0,     0.3785
9,     898,     Fear,      Inval,      targSW,     R,      0.1232,     cueNW,      1,           pcSW,           R,     1,     0.4024
9,     899,     Fear,      Valid,      targSW,     R,      0.1232,     cueSW,      11,           pcSW,           L,     0,     0.2748
9,     900,     Fear,      Inval,      targSW,     L,      0.012,     cueSE,      7,           pcSW,           L,     1,     0.4423
9,     901,     Neut,      Inval,      targNE,     R,      0.1232,     cueSE,      11,           pcNE,           R,     1,     0.5291
9,     902,     Fear,      Valid,      targNW,     R,      0.22052,     cueNW,      8,           pcNW,           R,     1,     0.4910
9,     903,     Fear,      Valid,      targSE,     R,      0.22052,     cueSE,      6,           pcSE,           R,     1,     0.3375
9,     904,     Neut,      Distr,      targSE,     L,      0.02148,     cueDI,      2,           pcSE,           L,     1,     0.3610
9,     905,     Fear,      Distr,      targNE,     L,      0.012,     cueDI,      5,           pcNE,           R,     0,     0.3391
9,     906,     Neut,      Inval,      targNE,     R,      0.39473,     cueSW,      2,           pcNE,           R,     1,     0.4247
9,     907,     Neut,      Distr,      targNW,     L,      0.39473,     cueDI,      9,           pcNW,           L,     1,     0.3854
9,     908,     Neut,      Inval,      targSE,     R,      0.1232,     cueSW,      8,           pcSE,           R,     1,     0.4087
9,     909,     Neut,      Inval,      targNW,     R,      0.012,     cueSW,      7,           pcNW,           L,     0,     0.3308
9,     910,     Neut,      Inval,      targNW,     L,      0.39473,     cueNE,      5,           pcNW,           L,     1,     0.4671
9,     911,     Fear,      Valid,      targSW,     R,      0.02148,     cueSW,      11,           pcSW,           R,     1,     0.3144
9,     912,     Fear,      Valid,      targSE,     L,      0.012,     cueSE,      6,           pcSE,           R,     0,     0.2816
9,     913,     Neut,      Distr,      targSW,     L,      0.39473,     cueDI,      4,           pcSW,           L,     1,     0.4188
9,     914,     Neut,      Inval,      targSE,     L,      0.39473,     cueSW,      8,           pcSE,           L,     1,     0.3701
9,     915,     Fear,      Distr,      targNW,     L,      0.02148,     cueDI,      2,           pcNW,           L,     1,     0.3696
9,     916,     Fear,      Valid,      targNW,     L,      0.39473,     cueNW,      11,           pcNW,           L,     1,     0.4912
9,     917,     Fear,      Valid,      targSE,     L,      0.02148,     cueSE,      4,           pcSE,           R,     0,     0.3622
9,     918,     Fear,      Inval,      targNW,     L,      0.038449,     cueNE,      10,           pcNW,           L,     1,     0.4265
9,     919,     Fear,      Inval,      targNE,     L,      0.068824,     cueNW,      11,           pcNE,           L,     1,     0.6752
9,     920,     Fear,      Distr,      targNE,     R,      0.038449,     cueDI,      2,           pcNE,           R,     1,     0.4021
9,     921,     Fear,      Valid,      targSW,     L,      0.39473,     cueSW,      7,           pcSW,           L,     1,     0.3772
9,     922,     Fear,      Valid,      targSW,     R,      0.038449,     cueSW,      6,           pcSW,           L,     0,     0.4911
9,     923,     Neut,      Inval,      targNW,     R,      0.39473,     cueNE,      10,           pcNW,           L,     0,     0.4654
9,     924,     Neut,      Valid,      targSW,     L,      0.038449,     cueSW,      2,           pcSW,           R,     0,     0.5148
9,     925,     Neut,      Inval,      targNE,     R,      0.22052,     cueNW,      6,           pcNE,           R,     1,     0.3533
9,     926,     Neut,      Inval,      targNE,     L,      0.22052,     cueNW,      5,           pcNE,           L,     1,     0.4825
9,     927,     Neut,      Valid,      targNW,     R,      0.39473,     cueNW,      2,           pcNW,           R,     1,     0.3623
9,     928,     Neut,      Valid,      targSE,     R,      0.012,     cueSE,      10,           pcSE,           L,     0,     0.3388
9,     929,     Neut,      Valid,      targNE,     L,      0.1232,     cueNE,      4,           pcNE,           L,     1,     0.3795
9,     930,     Fear,      Inval,      targSE,     R,      0.22052,     cueSW,      8,           pcSE,           R,     1,     0.5073
9,     931,     Neut,      Inval,      targSW,     R,      0.1232,     cueNE,      9,           pcSW,           R,     1,     0.3541
9,     932,     Fear,      Valid,      targNW,     L,      0.038449,     cueNW,      4,           pcNW,           R,     0,     0.4417
9,     933,     Neut,      Distr,      targNW,     R,      0.39473,     cueDI,      11,           pcNW,           R,     1,     0.4841
9,     934,     Neut,      Inval,      targSE,     R,      0.02148,     cueSW,      6,           pcSE,           L,     0,     0.3716
