Subject AB101128, Day 1, 28-Nov-2010 19:40:18
block	 trial	 cueEmo	 validity	 targLoc	 tilt	 contrast	 cueLoc	 cueID	 postCueLoc	 resp	 correct	 RT

 Start Time = 28-Nov-2010 19:44:56
3,     233,     Neut,      Valid,      targNW,     R,      0.1232,     cueNW,      2,           pcNW,           R,     1,     0.4618
3,     234,     Neut,      Valid,      targSE,     L,      0.068824,     cueSE,      6,           pcSE,           L,     1,     0.4936
3,     235,     Neut,      Inval,      targNE,     L,      0.22052,     cueSE,      1,           pcNE,           L,     1,     0.5646
3,     236,     Neut,      Distr,      targSE,     R,      0.22052,     cueDI,      9,           pcSE,           R,     1,     0.4770
3,     237,     Neut,      Inval,      targSW,     R,      0.068824,     cueNE,      11,           pcSW,           R,     1,     0.4930
3,     238,     Fear,      Distr,      targNE,     L,      0.068824,     cueDI,      11,           pcNE,           L,     1,     0.4704
3,     239,     Neut,      Inval,      targSW,     R,      0.02148,     cueNE,      1,           pcSW,           R,     1,     0.5102
3,     240,     Neut,      Valid,      targSW,     R,      0.038449,     cueSW,      11,           pcSW,           R,     1,     0.6529
3,     241,     Fear,      Distr,      targNW,     L,      0.038449,     cueDI,      9,           pcNW,           L,     1,     0.3812
3,     242,     Fear,      Valid,      targNW,     L,      0.1232,     cueNW,      10,           pcNW,           L,     1,     0.5096
3,     243,     Fear,      Distr,      targNE,     R,      0.02148,     cueDI,      5,           pcNE,           R,     1,     0.3100
3,     244,     Neut,      Inval,      targNW,     L,      0.39473,     cueSE,      6,           pcNW,           L,     1,     0.5021
3,     245,     Fear,      Valid,      targNE,     R,      0.012,     cueNE,      1,           pcNE,           R,     1,     0.3406
3,     246,     Fear,      Inval,      targNW,     R,      0.012,     cueNE,      5,           pcNW,           L,     0,     0.4552
3,     247,     Fear,      Distr,      targNW,     L,      0.39473,     cueDI,      3,           pcNW,           L,     1,     0.4695
3,     248,     Fear,      Valid,      targNE,     R,      0.02148,     cueNE,      9,           pcNE,           R,     1,     0.3974
3,     249,     Fear,      Valid,      targSW,     R,      0.012,     cueSW,      6,           pcSW,           L,     0,     0.5497
3,     250,     Fear,      Distr,      targSW,     L,      0.038449,     cueDI,      9,           pcSW,           L,     1,     0.4611
3,     251,     Fear,      Distr,      targSE,     L,      0.012,     cueDI,      5,           pcSE,           R,     0,     0.2941
3,     252,     Neut,      Valid,      targNW,     L,      0.1232,     cueNW,      3,           pcNW,           L,     1,     0.5649
3,     253,     Fear,      Valid,      targSW,     L,      0.012,     cueSW,      2,           pcSW,           R,     0,     0.3092
3,     254,     Fear,      Distr,      targSE,     L,      0.02148,     cueDI,      5,           pcSE,           L,     1,     0.4384
3,     255,     Neut,      Inval,      targNW,     R,      0.068824,     cueSW,      5,           pcNW,           R,     1,     0.6291
3,     256,     Neut,      Valid,      targSE,     R,      0.22052,     cueSE,      4,           pcSE,           R,     1,     0.4225
3,     257,     Neut,      Inval,      targSW,     R,      0.22052,     cueNE,      10,           pcSW,           R,     1,     0.4547
3,     258,     Fear,      Distr,      targSE,     L,      0.1232,     cueDI,      5,           pcSE,           L,     1,     0.4075
3,     259,     Neut,      Valid,      targSW,     L,      0.012,     cueSW,      2,           pcSW,           R,     0,     0.3750
3,     260,     Fear,      Distr,      targNW,     R,      0.068824,     cueDI,      10,           pcNW,           R,     1,     0.5028
3,     261,     Fear,      Valid,      targNW,     R,      0.068824,     cueNW,      8,           pcNW,           R,     1,     0.6472
3,     262,     Fear,      Distr,      targNE,     R,      0.02148,     cueDI,      4,           pcNE,           L,     0,     0.3417
3,     263,     Fear,      Valid,      targSE,     R,      0.1232,     cueSE,      6,           pcSE,           R,     1,     0.4059
3,     264,     Neut,      Inval,      targSE,     R,      0.038449,     cueNE,      3,           pcSE,           R,     1,     0.4456
3,     265,     Fear,      Distr,      targNW,     L,      0.038449,     cueDI,      4,           pcNW,           L,     1,     0.4318
3,     266,     Fear,      Valid,      targSE,     R,      0.068824,     cueSE,      8,           pcSE,           R,     1,     0.5519
3,     267,     Fear,      Distr,      targNE,     R,      0.038449,     cueDI,      6,           pcNE,           L,     0,     0.5358
3,     268,     Neut,      Valid,      targNE,     L,      0.1232,     cueNE,      6,           pcNE,           L,     1,     0.4382
3,     269,     Fear,      Distr,      targNW,     L,      0.39473,     cueDI,      2,           pcNW,           L,     1,     0.5019
3,     270,     Neut,      Valid,      targSW,     L,      0.22052,     cueSW,      2,           pcSW,           L,     1,     0.4945
3,     271,     Neut,      Valid,      targSE,     L,      0.012,     cueSE,      7,           pcSE,           R,     0,     0.5021
3,     272,     Neut,      Valid,      targNW,     L,      0.39473,     cueNW,      9,           pcNW,           R,     0,     0.6784
3,     273,     Neut,      Inval,      targSE,     R,      0.012,     cueNE,      2,           pcSE,           L,     0,     0.3922
3,     274,     Fear,      Inval,      targNW,     L,      0.038449,     cueSE,      3,           pcNW,           T,     0,     999.0000
3,     275,     Fear,      Inval,      targNE,     L,      0.02148,     cueSW,      1,           pcNE,           R,     0,     0.4828
3,     276,     Fear,      Inval,      targNW,     R,      0.22052,     cueSW,      8,           pcNW,           R,     1,     0.5472
3,     277,     Fear,      Distr,      targSW,     R,      0.39473,     cueDI,      7,           pcSW,           R,     1,     0.5615
3,     278,     Fear,      Distr,      targNW,     R,      0.038449,     cueDI,      2,           pcNW,           L,     0,     0.3146
3,     279,     Neut,      Inval,      targSE,     L,      0.02148,     cueSW,      7,           pcSE,           L,     1,     0.3625
3,     280,     Neut,      Valid,      targNW,     R,      0.038449,     cueNW,      11,           pcNW,           R,     1,     0.4195
3,     281,     Neut,      Inval,      targNW,     L,      0.02148,     cueSE,      10,           pcNW,           L,     1,     0.4105
3,     282,     Fear,      Inval,      targSW,     R,      0.39473,     cueSE,      11,           pcSW,           R,     1,     0.4200
3,     283,     Neut,      Distr,      targNE,     R,      0.22052,     cueDI,      10,           pcNE,           R,     1,     0.5396
3,     284,     Fear,      Inval,      targNW,     L,      0.02148,     cueSW,      7,           pcNW,           L,     1,     0.3542
3,     285,     Fear,      Valid,      targSE,     L,      0.39473,     cueSE,      9,           pcSE,           L,     1,     0.3872
3,     286,     Neut,      Valid,      targNE,     R,      0.39473,     cueNE,      2,           pcNE,           R,     1,     0.4023
3,     287,     Neut,      Distr,      targSE,     L,      0.39473,     cueDI,      6,           pcSE,           L,     1,     0.5150
3,     288,     Neut,      Inval,      targSE,     R,      0.02148,     cueNW,      4,           pcSE,           L,     0,     0.4028
3,     289,     Neut,      Valid,      targSE,     L,      0.012,     cueSE,      2,           pcSE,           L,     1,     0.4601
3,     290,     Fear,      Inval,      targSW,     L,      0.038449,     cueSE,      10,           pcSW,           L,     1,     0.5792
3,     291,     Fear,      Distr,      targNW,     R,      0.012,     cueDI,      1,           pcNW,           R,     1,     0.3393
3,     292,     Fear,      Valid,      targSW,     L,      0.39473,     cueSW,      7,           pcSW,           L,     1,     0.5720
3,     293,     Neut,      Inval,      targNW,     R,      0.39473,     cueNE,      11,           pcNW,           R,     1,     0.4822
3,     294,     Fear,      Distr,      targSW,     L,      0.1232,     cueDI,      8,           pcSW,           L,     1,     0.5701
3,     295,     Fear,      Inval,      targNW,     L,      0.22052,     cueSW,      7,           pcNW,           R,     0,     0.6187
3,     296,     Neut,      Valid,      targNE,     R,      0.038449,     cueNE,      9,           pcNE,           L,     0,     0.6597
3,     297,     Fear,      Valid,      targSW,     L,      0.038449,     cueSW,      5,           pcSW,           R,     0,     0.4822
3,     298,     Fear,      Inval,      targNE,     L,      0.012,     cueSE,      4,           pcNE,           L,     1,     0.4521
3,     299,     Fear,      Distr,      targNE,     L,      0.02148,     cueDI,      3,           pcNE,           R,     0,     0.2990
3,     300,     Fear,      Distr,      targSE,     R,      0.038449,     cueDI,      11,           pcSE,           L,     0,     0.4908
3,     301,     Fear,      Distr,      targNE,     R,      0.038449,     cueDI,      2,           pcNE,           R,     1,     0.3963
3,     302,     Neut,      Inval,      targNE,     L,      0.038449,     cueSE,      3,           pcNE,           L,     1,     0.6026
3,     303,     Neut,      Valid,      targNE,     R,      0.22052,     cueNE,      1,           pcNE,           R,     1,     0.5564
3,     304,     Fear,      Distr,      targSE,     L,      0.39473,     cueDI,      8,           pcSE,           L,     1,     0.4042
3,     305,     Fear,      Valid,      targSW,     L,      0.1232,     cueSW,      4,           pcSW,           L,     1,     0.4129
3,     306,     Neut,      Inval,      targSE,     R,      0.068824,     cueSW,      5,           pcSE,           R,     1,     0.5801
3,     307,     Fear,      Valid,      targSW,     R,      0.39473,     cueSW,      5,           pcSW,           R,     1,     0.4986
3,     308,     Fear,      Valid,      targSE,     L,      0.22052,     cueSE,      1,           pcSE,           L,     1,     0.4450
3,     309,     Fear,      Distr,      targSW,     L,      0.012,     cueDI,      11,           pcSW,           L,     1,     0.4346
3,     310,     Fear,      Distr,      targNE,     R,      0.012,     cueDI,      5,           pcNE,           R,     1,     0.3244
3,     311,     Fear,      Distr,      targSW,     R,      0.1232,     cueDI,      11,           pcSW,           R,     1,     0.4846
3,     312,     Fear,      Inval,      targSE,     R,      0.02148,     cueNE,      1,           pcSE,           L,     0,     0.3087
3,     313,     Fear,      Valid,      targNW,     L,      0.02148,     cueNW,      6,           pcNW,           L,     1,     0.4444
3,     314,     Fear,      Valid,      targSE,     L,      0.068824,     cueSE,      8,           pcSE,           L,     1,     0.5154
3,     315,     Neut,      Valid,      targSE,     R,      0.1232,     cueSE,      1,           pcSE,           R,     1,     0.4044
3,     316,     Neut,      Valid,      targSW,     R,      0.068824,     cueSW,      9,           pcSW,           R,     1,     0.5644
3,     317,     Fear,      Inval,      targNE,     R,      0.1232,     cueNW,      6,           pcNE,           R,     1,     0.5237
3,     318,     Fear,      Distr,      targNW,     L,      0.1232,     cueDI,      3,           pcNW,           L,     1,     0.4933
3,     319,     Fear,      Distr,      targSW,     R,      0.038449,     cueDI,      3,           pcSW,           R,     1,     0.5250
3,     320,     Neut,      Inval,      targNW,     L,      0.22052,     cueSE,      3,           pcNW,           L,     1,     0.7072
3,     321,     Fear,      Distr,      targNW,     L,      0.39473,     cueDI,      5,           pcNW,           L,     1,     0.4437
3,     322,     Neut,      Inval,      targNE,     R,      0.02148,     cueSE,      10,           pcNE,           R,     1,     0.3335
3,     323,     Fear,      Inval,      targNW,     R,      0.012,     cueSE,      1,           pcNW,           L,     0,     0.4678
3,     324,     Neut,      Inval,      targNE,     R,      0.012,     cueSW,      6,           pcNE,           R,     1,     0.3174
3,     325,     Neut,      Inval,      targNE,     L,      0.068824,     cueSE,      11,           pcNE,           L,     1,     0.5568
3,     326,     Neut,      Inval,      targSE,     R,      0.02148,     cueNW,      8,           pcSE,           R,     1,     0.4295
3,     327,     Fear,      Valid,      targNE,     L,      0.1232,     cueNE,      3,           pcNE,           L,     1,     0.6601
3,     328,     Fear,      Valid,      targNW,     L,      0.038449,     cueNW,      10,           pcNW,           R,     0,     0.4376
3,     329,     Neut,      Valid,      targNE,     L,      0.02148,     cueNE,      8,           pcNE,           L,     1,     0.2935
3,     330,     Neut,      Inval,      targSW,     R,      0.038449,     cueNE,      9,           pcSW,           R,     1,     0.4363
3,     331,     Neut,      Valid,      targNE,     R,      0.012,     cueNE,      6,           pcNE,           L,     0,     0.3008
3,     332,     Fear,      Valid,      targNE,     L,      0.038449,     cueNE,      9,           pcNE,           L,     1,     0.3898
3,     333,     Fear,      Distr,      targSE,     L,      0.1232,     cueDI,      10,           pcSE,           L,     1,     0.4297
3,     334,     Neut,      Inval,      targNE,     L,      0.068824,     cueNW,      6,           pcNE,           R,     0,     0.3492
3,     335,     Fear,      Valid,      targNE,     R,      0.39473,     cueNE,      8,           pcNE,           R,     1,     0.4200
3,     336,     Fear,      Valid,      targSE,     L,      0.39473,     cueSE,      11,           pcSE,           L,     1,     0.3170

Block 4 Start Time = 28-Nov-2010 20:04:04
4,     337,     Neut,      Distr,      targNE,     L,      0.038449,     cueDI,      5,           pcNE,           R,     0,     0.4443
4,     338,     Neut,      Inval,      targSE,     R,      0.39473,     cueSW,      7,           pcSE,           R,     1,     0.4436
4,     339,     Neut,      Distr,      targSW,     L,      0.012,     cueDI,      8,           pcSW,           L,     1,     0.3085
4,     340,     Neut,      Valid,      targSE,     L,      0.02148,     cueSE,      9,           pcSE,           L,     1,     0.3335
4,     341,     Neut,      Valid,      targNE,     R,      0.068824,     cueNE,      1,           pcNE,           R,     1,     0.4289
4,     342,     Fear,      Valid,      targNW,     L,      0.068824,     cueNW,      1,           pcNW,           L,     1,     0.6036
4,     343,     Neut,      Valid,      targNE,     L,      0.02148,     cueNE,      11,           pcNE,           R,     0,     0.2294
4,     344,     Neut,      Distr,      targSE,     L,      0.1232,     cueDI,      10,           pcSE,           L,     1,     0.4058
4,     345,     Fear,      Inval,      targSW,     R,      0.22052,     cueNE,      7,           pcSW,           R,     1,     0.5574
4,     346,     Neut,      Inval,      targSW,     L,      0.39473,     cueNE,      6,           pcSW,           L,     1,     0.4458
4,     347,     Neut,      Distr,      targNW,     L,      0.012,     cueDI,      6,           pcNW,           L,     1,     0.6595
4,     348,     Neut,      Distr,      targSE,     L,      0.02148,     cueDI,      11,           pcSE,           R,     0,     0.3898
4,     349,     Neut,      Distr,      targSE,     R,      0.1232,     cueDI,      2,           pcSE,           R,     1,     0.4371
4,     350,     Neut,      Inval,      targNE,     L,      0.012,     cueNW,      6,           pcNE,           L,     1,     0.4517
4,     351,     Fear,      Inval,      targNW,     L,      0.1232,     cueSE,      2,           pcNW,           L,     1,     0.4762
4,     352,     Neut,      Inval,      targNW,     R,      0.02148,     cueSE,      3,           pcNW,           R,     1,     0.3499
4,     353,     Neut,      Valid,      targSE,     L,      0.39473,     cueSE,      5,           pcSE,           L,     1,     0.3240
4,     354,     Neut,      Distr,      targNW,     R,      0.1232,     cueDI,      3,           pcNW,           L,     0,     0.3966
4,     355,     Neut,      Inval,      targSE,     L,      0.1232,     cueSW,      7,           pcSE,           L,     1,     0.3721
4,     356,     Neut,      Distr,      targNE,     L,      0.02148,     cueDI,      7,           pcNE,           R,     0,     0.3319
4,     357,     Fear,      Distr,      targSE,     R,      0.038449,     cueDI,      2,           pcSE,           L,     0,     0.3564
4,     358,     Fear,      Distr,      targSW,     R,      0.22052,     cueDI,      5,           pcSW,           R,     1,     0.4215
4,     359,     Neut,      Distr,      targSW,     L,      0.22052,     cueDI,      4,           pcSW,           L,     1,     0.4691
4,     360,     Neut,      Valid,      targNW,     L,      0.012,     cueNW,      5,           pcNW,           L,     1,     0.4369
4,     361,     Neut,      Valid,      targSW,     R,      0.038449,     cueSW,      8,           pcSW,           R,     1,     0.4768
4,     362,     Neut,      Distr,      targNE,     L,      0.012,     cueDI,      10,           pcNE,           L,     1,     0.3642
4,     363,     Fear,      Valid,      targSE,     R,      0.02148,     cueSE,      5,           pcSE,           L,     0,     0.3083
4,     364,     Fear,      Inval,      targSE,     L,      0.22052,     cueSW,      8,           pcSE,           L,     1,     0.4061
4,     365,     Fear,      Valid,      targNE,     R,      0.39473,     cueNE,      5,           pcNE,           R,     1,     0.4064
4,     366,     Neut,      Inval,      targNE,     L,      0.39473,     cueSW,      4,           pcNE,           L,     1,     0.4522
4,     367,     Neut,      Inval,      targSE,     R,      0.012,     cueSW,      9,           pcSE,           L,     0,     0.4537
4,     368,     Neut,      Valid,      targSE,     R,      0.39473,     cueSE,      9,           pcSE,           R,     1,     0.3417
4,     369,     Fear,      Distr,      targSW,     R,      0.068824,     cueDI,      5,           pcSW,           R,     1,     0.5252
4,     370,     Neut,      Distr,      targNE,     R,      0.02148,     cueDI,      5,           pcNE,           L,     0,     0.4050
4,     371,     Fear,      Valid,      targSE,     R,      0.1232,     cueSE,      7,           pcSE,           R,     1,     0.5182
4,     372,     Neut,      Valid,      targNW,     L,      0.02148,     cueNW,      5,           pcNW,           L,     1,     0.3905
4,     373,     Neut,      Valid,      targNE,     L,      0.068824,     cueNE,      7,           pcNE,           L,     1,     0.5262
4,     374,     Neut,      Distr,      targSW,     R,      0.1232,     cueDI,      3,           pcSW,           R,     1,     0.4301
4,     375,     Fear,      Distr,      targSE,     L,      0.038449,     cueDI,      7,           pcSE,           L,     1,     0.3891
4,     376,     Neut,      Valid,      targSE,     R,      0.22052,     cueSE,      9,           pcSE,           R,     1,     0.3894
4,     377,     Fear,      Inval,      targSW,     L,      0.068824,     cueNE,      2,           pcSW,           L,     1,     0.7022
4,     378,     Neut,      Valid,      targNW,     R,      0.39473,     cueNW,      1,           pcNW,           R,     1,     0.6383
4,     379,     Fear,      Distr,      targNE,     L,      0.02148,     cueDI,      7,           pcNE,           L,     1,     0.4291
4,     380,     Neut,      Distr,      targNE,     R,      0.012,     cueDI,      2,           pcNE,           R,     1,     0.3750
4,     381,     Neut,      Valid,      targSW,     L,      0.068824,     cueSW,      3,           pcSW,           L,     1,     0.5344
4,     382,     Neut,      Distr,      targSW,     R,      0.038449,     cueDI,      2,           pcSW,           R,     1,     0.4388
4,     383,     Fear,      Valid,      targSW,     R,      0.22052,     cueSW,      4,           pcSW,           R,     1,     0.4529
4,     384,     Neut,      Distr,      targSE,     L,      0.22052,     cueDI,      1,           pcSE,           L,     1,     0.4372
4,     385,     Neut,      Inval,      targNE,     R,      0.038449,     cueSW,      3,           pcNE,           L,     0,     0.5273
4,     386,     Neut,      Valid,      targNW,     L,      0.068824,     cueNW,      9,           pcNW,           R,     0,     0.4211
4,     387,     Neut,      Valid,      targNW,     R,      0.038449,     cueNW,      10,           pcNW,           L,     0,     0.2633
4,     388,     Fear,      Inval,      targNE,     R,      0.1232,     cueNW,      7,           pcNE,           R,     1,     0.6226
4,     389,     Fear,      Valid,      targNW,     L,      0.02148,     cueNW,      8,           pcNW,           L,     1,     0.2545
4,     390,     Fear,      Inval,      targSW,     L,      0.1232,     cueNE,      1,           pcSW,           L,     1,     0.5110
4,     391,     Neut,      Inval,      targSW,     R,      0.22052,     cueNE,      4,           pcSW,           R,     1,     0.5180
4,     392,     Neut,      Valid,      targSE,     L,      0.39473,     cueSE,      3,           pcSE,           L,     1,     0.3910
4,     393,     Fear,      Valid,      targSE,     R,      0.22052,     cueSE,      3,           pcSE,           R,     1,     0.4074
4,     394,     Fear,      Inval,      targNW,     L,      0.02148,     cueSW,      9,           pcNW,           L,     1,     0.3591
4,     395,     Neut,      Distr,      targNW,     L,      0.1232,     cueDI,      10,           pcNW,           L,     1,     0.6151
4,     396,     Neut,      Inval,      targNE,     R,      0.1232,     cueSW,      8,           pcNE,           R,     1,     0.4074
4,     397,     Neut,      Distr,      targSE,     R,      0.02148,     cueDI,      2,           pcSE,           L,     0,     0.4699
4,     398,     Fear,      Valid,      targSW,     L,      0.038449,     cueSW,      11,           pcSW,           L,     1,     0.5194
4,     399,     Fear,      Inval,      targNE,     L,      0.39473,     cueSE,      8,           pcNE,           L,     1,     0.5989
4,     400,     Neut,      Inval,      targNE,     R,      0.02148,     cueNW,      5,           pcNE,           R,     1,     0.3666
4,     401,     Fear,      Inval,      targSW,     L,      0.02148,     cueSE,      10,           pcSW,           L,     1,     0.4468
4,     402,     Neut,      Valid,      targSE,     R,      0.1232,     cueSE,      11,           pcSE,           R,     1,     0.4794
4,     403,     Fear,      Inval,      targNE,     R,      0.068824,     cueSE,      8,           pcNE,           L,     0,     0.4619
4,     404,     Fear,      Inval,      targSE,     L,      0.02148,     cueNE,      11,           pcSE,           L,     1,     0.6000
4,     405,     Neut,      Distr,      targSE,     L,      0.038449,     cueDI,      1,           pcSE,           L,     1,     0.5774
4,     406,     Neut,      Inval,      targNW,     R,      0.22052,     cueNE,      9,           pcNW,           R,     1,     0.5113
4,     407,     Neut,      Inval,      targSE,     R,      0.038449,     cueSW,      2,           pcSE,           L,     0,     0.4320
4,     408,     Neut,      Valid,      targNW,     L,      0.068824,     cueNW,      4,           pcNW,           R,     0,     0.4796
4,     409,     Fear,      Valid,      targNE,     R,      0.012,     cueNE,      6,           pcNE,           R,     1,     0.5034
4,     410,     Fear,      Distr,      targNW,     R,      0.02148,     cueDI,      2,           pcNW,           L,     0,     0.3275
4,     411,     Fear,      Distr,      targNE,     R,      0.038449,     cueDI,      7,           pcNE,           R,     1,     0.4144
4,     412,     Neut,      Valid,      targNW,     L,      0.012,     cueNW,      11,           pcNW,           L,     1,     0.3281
4,     413,     Neut,      Inval,      targSE,     R,      0.012,     cueNW,      1,           pcSE,           R,     1,     0.2958
4,     414,     Neut,      Distr,      targNE,     R,      0.39473,     cueDI,      9,           pcNE,           R,     1,     0.3744
4,     415,     Fear,      Inval,      targSE,     R,      0.012,     cueNE,      1,           pcSE,           L,     0,     0.3420
4,     416,     Neut,      Inval,      targSW,     R,      0.038449,     cueSE,      1,           pcSW,           L,     0,     0.4239
4,     417,     Neut,      Inval,      targNW,     R,      0.02148,     cueSE,      11,           pcNW,           R,     1,     0.3838
4,     418,     Fear,      Distr,      targNE,     R,      0.22052,     cueDI,      4,           pcNE,           R,     1,     0.4303
4,     419,     Neut,      Valid,      targNW,     R,      0.012,     cueNW,      6,           pcNW,           L,     0,     0.2883
4,     420,     Neut,      Inval,      targSE,     L,      0.068824,     cueNW,      11,           pcSE,           L,     1,     0.5821
4,     421,     Neut,      Inval,      targNE,     L,      0.068824,     cueNW,      5,           pcNE,           L,     1,     0.6624
4,     422,     Neut,      Valid,      targSW,     R,      0.02148,     cueSW,      4,           pcSW,           R,     1,     0.5041
4,     423,     Fear,      Valid,      targSE,     L,      0.068824,     cueSE,      7,           pcSE,           R,     0,     1.1026
4,     424,     Fear,      Valid,      targSE,     R,      0.012,     cueSE,      6,           pcSE,           L,     0,     0.3046
4,     425,     Neut,      Distr,      targSW,     L,      0.068824,     cueDI,      11,           pcSW,           L,     1,     0.4644
4,     426,     Fear,      Valid,      targNE,     L,      0.02148,     cueNE,      3,           pcNE,           R,     0,     0.2559
4,     427,     Fear,      Valid,      targNE,     R,      0.1232,     cueNE,      5,           pcNE,           L,     0,     0.6638
4,     428,     Fear,      Valid,      targSW,     R,      0.038449,     cueSW,      7,           pcSW,           R,     1,     0.6007
4,     429,     Neut,      Valid,      targNW,     L,      0.22052,     cueNW,      8,           pcNW,           L,     1,     0.8887
4,     430,     Neut,      Distr,      targNW,     L,      0.068824,     cueDI,      10,           pcNW,           R,     0,     0.5849
4,     431,     Neut,      Inval,      targSW,     L,      0.012,     cueSE,      2,           pcSW,           R,     0,     0.6229
4,     432,     Neut,      Distr,      targNE,     R,      0.038449,     cueDI,      9,           pcNE,           R,     1,     0.7208
4,     433,     Neut,      Valid,      targSW,     R,      0.02148,     cueSW,      6,           pcSW,           L,     0,     0.6171
4,     434,     Fear,      Valid,      targNW,     L,      0.1232,     cueNW,      9,           pcNW,           L,     1,     0.6728
4,     435,     Fear,      Distr,      targSW,     R,      0.22052,     cueDI,      5,           pcSW,           R,     1,     0.4962
4,     436,     Fear,      Valid,      targNW,     R,      0.39473,     cueNW,      11,           pcNW,           R,     1,     0.5602
4,     437,     Fear,      Valid,      targNW,     R,      0.012,     cueNW,      2,           pcNW,           L,     0,     0.3353
4,     438,     Fear,      Inval,      targSW,     L,      0.1232,     cueNW,      1,           pcSW,           L,     1,     0.4014
4,     439,     Neut,      Valid,      targSE,     L,      0.02148,     cueSE,      7,           pcSE,           R,     0,     0.3919
4,     440,     Neut,      Valid,      targNW,     L,      0.038449,     cueNW,      8,           pcNW,           R,     0,     0.4404
4,     441,     Neut,      Inval,      targNW,     L,      0.02148,     cueNE,      2,           pcNW,           L,     1,     0.2968
4,     442,     Neut,      Valid,      targNW,     R,      0.068824,     cueNW,      11,           pcNW,           R,     1,     0.4085
4,     443,     Fear,      Valid,      targNE,     R,      0.012,     cueNE,      6,           pcNE,           L,     0,     0.2971
4,     444,     Fear,      Valid,      targSW,     R,      0.068824,     cueSW,      11,           pcSW,           L,     0,     0.6806
4,     445,     Neut,      Distr,      targSE,     R,      0.068824,     cueDI,      11,           pcSE,           R,     1,     0.5999
4,     446,     Fear,      Valid,      targSE,     R,      0.1232,     cueSE,      8,           pcSE,           R,     1,     0.4171
4,     447,     Neut,      Distr,      targNE,     L,      0.038449,     cueDI,      9,           pcNE,           L,     1,     0.4971
4,     448,     Neut,      Distr,      targNW,     L,      0.22052,     cueDI,      9,           pcNW,           R,     0,     0.9690

End Time = 28-Nov-2010 20:10:24
